name,bbl,shape_area,construction_year,ground_elevation,mappluto_bbl,objectid,feature_code,shape_length,height_roof,last_status_type,bin,last_edited_date,geom_source,doitt_id,pv_kw_dc,annual_kwh,avg_daily_kwh,psh_daily_kwh,canopy_area_m2,address,bldgclass,roof_area_m2_actual,numfloors,yearbuilt,lon,lat
,1009240050.0,263.08203125,1900,36,1004620015,916715,2100,91.152178156475088,67.06,Constructed,1006646,2017-08-22 19:26:23+00:00,Photogrammetric,660015,39.0412399898883,48333.05510748171,87.02302862173342,143.67176316278892,195.20619994944147,330 EAST 19 STREET,C1,,6.0,1910.0,-73.98920192539813,40.72823045313812
,1009210049.0,1289.09765625,1900,38,1005560015,469209,2100,151.47277271500411,73.46,Constructed,1078005,2017-08-22 18:33:34+00:00,Photogrammetric,144023,29.396887012452897,36393.34612141669,426.38795741422297,108.18054420582666,146.98443506226448,328 EAST 15 STREET,C4,,6.0,1910.0,-73.98961541664417,40.73116223256486
,1009210039.0,653.7734375,1900,40,1005560052,905970,2100,112.65414463975743,68.54,Constructed,1008980,2017-08-22 17:53:14+00:00,Photogrammetric,831079,36.52207909350013,45214.33391775316,216.238621441218,134.40125106408047,182.61039546750064,348 EAST 15 STREET,C4,,6.0,1910.0,-73.98896309375746,40.732074235151714
,1009230047.0,299.2421875,1900,42,1005580048,600913,2100,79.108824471663524,61.45,Constructed,1009028,2017-08-22 19:30:00+00:00,Photogrammetric,193439,44.1316150844248,54634.9394745179,98.97685262748513,162.40434351068325,220.658075422124,332 EAST 18 STREET,C4,,6.0,1910.0,-73.98925513026286,40.73264538130796
,1009230039.0,473.8515625,1900,26,1004680027,865047,2100,107.11310309663351,67.97,Constructed,1077726,2017-08-22 18:25:57+00:00,Photogrammetric,710671,47.19223220594295,58423.98347095737,457.57100389209864,173.66741451787004,235.96116102971476,346 EAST 18 STREET,C1,,6.0,1910.0,-73.9861339889196,40.73173452114229
,1009230043.0,458.26171875,1900,28,1004680027,797221,2100,110.08218480031471,67.46,Constructed,1077725,2017-08-22 17:57:37+00:00,Photogrammetric,302822,47.54208075320108,58857.095972462936,457.57100389209864,174.95485717177996,237.71040376600536,340 EAST 18 STREET,C1,,6.0,1910.0,-73.98626980354679,40.73179043626116
,1005920075.0,451.28515625,1900,28,1004680027,307413,2100,108.45098043280836,68.76,Constructed,1083490,2017-08-22 17:35:42+00:00,Photogrammetric,837196,71.13207195611785,88061.50508167391,457.57100389209864,261.7660247985137,355.66035978058926,115 WEST WASHINGTON PLCE,C7,,,,-73.98640136577905,40.731845610298315
,1005430045.0,338.09375,1900,32,1004680024,946774,2100,105.69240758848531,76.45,Constructed,1006863,2017-08-22 17:52:40+00:00,Photogrammetric,384749,39.92129237234776,49422.55995696652,111.82902637351174,146.91035593023977,199.6064618617388,142 WEST 4 STREET,C7,,6.0,1901.0,-73.98665472004349,40.7319414677698
,1005920029.0,446.7890625,1920,31,1004690040,906011,2100,111.5613081265428,71.57,Constructed,1006912,2017-08-22 18:25:16+00:00,Photogrammetric,677156,54.4822782527288,67449.06047687825,147.78107182862314,200.494783970042,272.411391263644,165 WEST 4 STREET,C7,,6.0,1905.0,-73.98588200994887,40.73208733787683
,1005920050.0,359.51953125,1920,31,1004690042,25298,2100,101.60890852935391,71.5,Constructed,1006913,2017-08-22 18:52:53+00:00,Photogrammetric,406573,43.37060303004914,53692.80655120083,118.9107261879514,159.60381915058085,216.85301515024568,164 WAVERLY PLACE,C1,,6.0,1907.0,-73.9859902840619,40.73212848214953
,1005920032.0,277.7734375,1900,31,1004690043,839246,2100,101.94482245582513,79.87,Constructed,1006914,2017-08-22 18:26:23+00:00,Photogrammetric,124035,28.223279130205704,34940.419563194664,91.87675937514408,103.86166719915698,141.1163956510285,171 WEST 4 STREET,C7,,6.0,1903.0,-73.98607721019359,40.73216284141327
,1005900026.0,392.2265625,1920,32,1004690044,416313,2100,109.00394167630088,78.91,Constructed,1006915,2017-08-22 18:16:48+00:00,Photogrammetric,548036,29.8915468581301,37005.73501036506,129.7293941309937,110.00089243791876,149.45773429065048,6 JONES STREET,C4,,6.0,1872.0,-73.98615550741924,40.7322029639945
,1005920052.0,385.3984375,1920,32,1004690046,924427,2100,105.66506748308029,78.78,Constructed,1006916,2017-08-22 18:07:48+00:00,Photogrammetric,481620,41.91943807204646,51896.26433319352,127.4723500931448,154.26353210513096,209.5971903602323,160 WAVERLY PLACE,C1,,6.0,1906.0,-73.9862500166202,40.7322424059573
,1005430047.0,494.7578125,1920,32,1004690047,693834,2100,120.83674212194894,78.2,Constructed,1006917,2009-02-14 00:00:00+00:00,Photogrammetric,232321,40.22572878119939,49799.45223112485,163.63986021656487,148.03068191481375,201.12864390599697,140 WEST 4 STREET,C7,,6.0,1900.0,-73.98636357913055,40.7322844149348
,1005920075.0,353.8046875,1930,32,1004680023,697768,2100,107.92253505965978,76.33,Constructed,1006862,2017-08-22 17:29:13+00:00,Photogrammetric,148352,71.13207195611785,88061.50508167391,117.0233511673091,261.7660247985137,355.66035978058926,115 WEST WASHINGTON PLCE,C7,,6.0,1912.0,-73.98674295462673,40.73197841324736
,1004010042.0,337.39453125,1920,33,1004680021,823695,2100,104.38902478246045,75.63,Constructed,1006861,2017-08-22 17:43:32+00:00,Photogrammetric,428091,27.453251026468145,33987.124770767565,111.59405986924476,101.02796377740276,137.26625513234072,543 EAST 5 STREET,C7,,6.0,1900.0,-73.9868348129983,40.732017231892875
,1003850003.0,264.84765625,1920,36,1004690014,703676,2100,86.765240731673032,52.86,Constructed,1006895,2017-08-22 19:05:57+00:00,Photogrammetric,474296,24.911329369069453,30840.22575890798,87.5971960513566,91.67369207817558,124.55664684534726,23 AVENUE B,C7,,6.0,1900.0,-73.98671257820175,40.732828989820334
,1004000026.0,265.17578125,1900,40,1005590043,591049,2100,89.934229907321424,65.33,Constructed,1009084,2017-08-22 18:11:47+00:00,Photogrammetric,466703,40.22426847502567,49797.64437208178,87.70740311442118,148.02530798809445,201.1213423751283,540 EAST 5 STREET,C7,,6.0,1929.0,-73.98814664354677,40.73302419642447
,1004000047.0,267.9453125,1910,34,1008720052,619372,2100,91.022229711526236,64.5,Constructed,1017826,2017-08-22 18:46:14+00:00,Photogrammetric,227904,32.92749347037811,40764.2369163281,88.6180885355258,121.17317597099144,164.63746735189054,223 EAST 4 STREET,C6,,6.0,1937.0,-73.98675117727065,40.7353962844003
,1003870015.0,523.51171875,1920,31,1004690027,693814,2100,114.90032362209064,66.99,Constructed,1006905,2017-08-22 17:54:34+00:00,Photogrammetric,766112,33.16712829004898,41060.90482308064,173.14975275910754,122.05503210738024,165.83564145024488,610 EAST 5 STREET,C6,,6.0,1900.0,-73.98577104664989,40.73241443518096
,1003890017.0,517.5859375,1920,32,1004690023,485827,2100,115.63588122491521,65.68,Constructed,1006903,2017-08-22 18:15:46+00:00,Photogrammetric,746582,26.32474736952659,32590.03724347392,171.19195970282064,96.87507031985784,131.62373684763296,198 EAST 7 STREET,C6,,6.0,1930.0,-73.98606455933383,40.732538340546185
,1003990033.0,517.3671875,1920,33,1004690021,956062,2100,114.44748387844456,65.21,Constructed,1006902,2017-08-22 17:39:22+00:00,Photogrammetric,547089,41.09341679306461,50873.64998981399,171.12043366081906,151.22377379847777,205.46708396532304,46 AVENUE B,C7,,6.0,1900.0,-73.98621180043942,40.73259855101971
,1003990030.0,425.5,1904,29,1008970069,1025548,2100,100.78439742408263,65.02,Constructed,1019548,2020-01-28 17:20:17+00:00,Photogrammetric,557697,56.15526536519173,69520.21852210736,140.72650692556994,206.6513765439055,280.7763268259586,50 AVENUE B,C7,,6.0,1900.0,-73.98522311572705,40.73476324709201
,1004000038.0,266.390625,1910,34,1008720051,966001,2100,91.39404437535336,64.41,Constructed,1017825,2017-08-22 19:25:09+00:00,Photogrammetric,372619,30.984909051785834,38359.31740611087,88.10445244715761,114.02446531057188,154.92454525892916,60 AVENUE B,C7,,6.0,1900.0,-73.98667201694079,40.73536308730722
,1003870048.0,275.71875,1900,16,1004040012,727408,2100,92.560085662261059,72.1,Constructed,1005126,2017-08-22 17:44:47+00:00,Photogrammetric,362663,30.956446538445988,38324.080814596135,91.20497873450238,113.91972326148124,154.78223269222994,277 EAST 4 STREET,C1,,6.0,1920.0,-73.9810530226805,40.727918201720854
,1004010047.0,302.78125,1920,16,1004050046,241110,2100,99.444131675377236,68.08,Constructed,1005188,2017-08-22 18:57:00+00:00,Photogrammetric,455254,26.43169829252537,32722.442486146407,100.15838230456589,97.26864971649336,132.15849146262684,533 EAST 5 STREET,C4,,6.0,1900.0,-73.98024551207635,40.728036189282165
,1003890018.0,364.36328125,1920,18,1004040004,426297,2100,94.709620495510947,61.5,Constructed,1005121,2017-08-22 18:16:49+00:00,Photogrammetric,848121,25.6395635101413,31741.77962555493,120.52440111729629,94.35359371732,128.1978175507065,200 EAST 7 STREET,C1,,6.0,1910.0,-73.98164365837754,40.7282387168094
,1003990026.0,287.5859375,1900,18,1004380028,650528,2100,79.541426856813928,67.21,Constructed,1005945,2017-08-22 19:06:45+00:00,Photogrammetric,829938,47.59468063270496,58922.21462328874,95.13100861548214,175.14842472835426,237.9734031635248,234 EAST 4 STREET,C7,,6.0,1900.0,-73.98215049632557,40.72839898589252
,1003890054.0,386.20703125,1920,18,1004380027,851779,2100,94.245382374195387,66.59,Constructed,1005944,2017-08-22 19:05:03+00:00,Photogrammetric,15115,28.22243761599256,34939.37776859879,127.75086965527251,103.85857042685262,141.11218807996278,613 EAST 6 STREET,C6,,6.0,1920.0,-73.98212207797955,40.72846513934035
,1004000039.0,416.89453125,1930,16,1004050012,565668,2100,112.68553393517641,63.32,Constructed,1005169,2017-08-22 18:29:14+00:00,Photogrammetric,287913,62.16974393156082,76966.1429872723,137.9048581764529,228.7846576681438,310.84871965780405,235 EAST 4 STREET,C7,,6.0,1920.0,-73.98084482392615,40.728667048179474
,1003850002.0,417.578125,1930,16,1004050010,603752,2100,114.41864258884343,63.07,Constructed,1005168,2017-08-22 17:42:25+00:00,Photogrammetric,482144,26.074109011478505,32279.74695621039,138.12877628569126,95.95272116224088,130.37054505739252,21 AVENUE B,C7,,6.0,1900.0,-73.98095933577925,40.72871641907765
,1003860011.0,298.81640625,1901,14,1004060050,437524,2100,98.0596451439041,72.4,Constructed,1083455,2017-08-22 17:46:06+00:00,Photogrammetric,246976,89.29994856643421,110553.33632524556,196.03608983505305,328.6238107244779,446.499742832171,250 EAST 4 STREET,C4,,6.0,1900.0,-73.9799345454832,40.72874116725239
,1003890019.0,348.40625,1910,17,1004060004,168753,2100,90.9160165842972,69.63,Constructed,1005199,2017-08-22 17:37:32+00:00,Photogrammetric,77388,24.694559968243595,30571.865240685573,115.24822704070941,90.87598068313643,123.47279984121796,202 EAST 7 STREET,C7,,6.0,1910.0,-73.98084772980289,40.72926940250529
,1003860010.0,428.31640625,1900,15,1004060011,575009,2100,111.66758353044956,61.98,Constructed,1005205,2017-08-22 19:30:29+00:00,Photogrammetric,173883,32.9221273883684,40757.59370680008,141.6780093425947,121.15342878919571,164.610636941842,53 AVENUE B,C7,,6.0,1900.0,-73.98038251851901,40.72930213478926
,1004010030.0,290.140625,1900,13,1004060027,522407,2100,86.525159283571313,69.07,Constructed,1005214,2017-08-22 19:31:12+00:00,Photogrammetric,734060,28.33865117548943,35083.25015525592,95.9765282427562,104.28623632580111,141.69325587744714,540 EAST 6 STREET,C4,,6.0,1920.0,-73.97909061560499,40.72879617582245
,1004000045.0,560.67578125,1900,14,1004060021,926399,2100,134.08405603993671,61.75,Constructed,1005212,2017-08-22 18:25:00+00:00,Photogrammetric,697855,32.93707449378441,40776.098223305096,185.4641590133952,121.20843413712664,164.68537246892205,225 EAST 4 STREET,C6,,6.0,1937.0,-73.97953568267619,40.72894207275833
,1003860053.0,293.55078125,1900,12,1004070040,527777,2100,95.593045802780864,67.66,Constructed,1005254,2017-08-22 18:48:35+00:00,Photogrammetric,696561,48.3444359017674,59850.41164638804,97.10462968478514,177.90752411850403,241.72217950883697,233 EAST 3 STREET,C1,,6.0,1910.0,-73.97891874634321,40.72914632654145
,1003990038.0,432.40625,1905,12,1004070032,771937,2100,109.8780379957668,62.5,Constructed,1005248,2017-08-22 17:31:55+00:00,Photogrammetric,571163,29.156249843832416,36095.437306664535,143.03477122481337,107.29499942530327,145.78124921916208,38 AVENUE B,C7,,6.0,1900.0,-73.97849760722478,40.729193210816184
,1003860011.0,319.54296875,1900,12,1004070031,246257,2100,101.44611990238423,61.95,Constructed,1005247,2017-08-22 19:19:04+00:00,Photogrammetric,122248,89.29994856643421,110553.33632524556,105.69660640038676,328.6238107244779,446.499742832171,250 EAST 4 STREET,C4,,,,-73.97844345328177,40.729280487219484
,1003870119.0,512.7578125,1900,12,1004070029,701118,2100,116.97337523290234,61.52,Constructed,1005246,2017-08-22 19:28:18+00:00,Photogrammetric,406322,34.284432544819055,42444.12749048599,169.60969156687707,126.16671176493412,171.42216272409527,620 EAST 6 STREET,C7,,6.0,1920.0,-73.97839968194018,40.72938247134773
,1003870157.0,299.1171875,1920,13,1004070027,760582,2100,95.787483805802708,67.42,Constructed,1005244,2017-08-22 19:11:18+00:00,Photogrammetric,409652,50.39715795412556,62391.681547207445,98.94354194742117,185.46154127118209,251.98578977062775,619 EAST 5 STREET,C1,,6.0,1900.0,-73.9787103460923,40.72942857020123
,1004000024.0,575.02734375,1900,14,1004070018,9694,2100,134.22690063269607,63.92,Constructed,1005239,2017-08-22 17:48:18+00:00,Photogrammetric,543494,39.13013616903296,48443.1085772628,190.21086921486713,143.9989011020413,195.6506808451648,536 EAST 5 STREET,C7,,6.0,1929.0,-73.97937929472035,40.72970995911462
,1003870047.0,289.63671875,1900,22,1004370007,269257,2100,94.346477207914134,71.25,Constructed,1005897,2017-08-22 17:49:03+00:00,Photogrammetric,698414,30.81874228157791,38153.602944593455,95.80922674604926,113.41297159620672,154.09371140788954,279 EAST 4 STREET,C4,,6.0,1900.0,-73.98426648982178,40.728507420520366
,1003860011.0,250.3515625,1910,19,1004380023,800484,2100,90.604471792503276,64.68,Constructed,1005942,2017-08-22 18:13:10+00:00,Photogrammetric,63844,89.29994856643421,110553.33632524556,82.81241575982223,328.6238107244779,446.499742832171,250 EAST 4 STREET,C4,,,,-73.982616467332,40.72858551900213
,1002710048.0,282.9375,1900,21,1004380050,992522,2100,88.876409465290578,68.15,Constructed,1005962,2017-08-22 18:06:46+00:00,Photogrammetric,111797,63.34253078557109,78418.05311253702,93.58902955870931,233.10051329090163,316.71265392785546,172 HENRY STREET,C4,,6.0,1900.0,-73.98359470784223,40.72864758898005
,1002940022.0,265.046875,1920,20,1004400053,445308,2100,90.065009290950087,62.67,Constructed,1006007,2017-08-22 19:14:00+00:00,Photogrammetric,117208,29.404364431388306,36402.60316605872,87.6721625624468,108.20806110750894,147.0218221569415,50 CANAL STREET,C7,,6.0,1900.0,-73.98266923837161,40.729882410629166
,1002710048.0,429.03515625,1905,22,1004400003,688399,2100,103.35160791484024,71.05,Constructed,1005978,2017-08-22 18:09:50+00:00,Photogrammetric,363935,63.34253078557109,78418.05311253702,141.91058874311676,233.10051329090163,316.71265392785546,172 HENRY STREET,C4,,,,-73.98309996816963,40.73014424389641
,1002710037.0,350.125,1912,22,1004400007,536089,2100,83.835253903922691,62.91,Constructed,1005981,2017-08-22 18:29:43+00:00,Photogrammetric,109243,33.41058416852461,41362.30320063346,115.81304793683758,122.95094974017054,167.05292084262302,207 MADISON STREET,C7,,6.0,1920.0,-73.98297676679637,40.73034778123408
,1002970022.0,482.44921875,1910,20,1004400008,535062,2100,94.350199799004457,65.42,Constructed,1005982,2017-08-22 19:31:11+00:00,Photogrammetric,278536,53.35339960337745,66051.50870898127,159.58065770386136,196.34051054042905,266.7669980168872,13 ESSEX STREET,C7,,,,-73.98289837999435,40.730431802766255
,1002830010.0,558.47265625,1920,23,1004540047,525242,2100,129.70573206277163,67.06,Constructed,1006500,2017-08-22 18:29:42+00:00,Photogrammetric,852422,22.49888351369078,27853.61778994919,184.7282638039235,82.79589133038208,112.4944175684539,127 HENRY STREET,C7,,6.0,1920.0,-73.98394656005935,40.730433204043955
,1002730019.0,561.94921875,1900,23,1004540050,248078,2100,130.24553924351571,66.78,Constructed,1006501,2017-08-22 18:37:38+00:00,Photogrammetric,301303,26.67135071092009,33019.13218011908,185.87654326987843,98.15057061618596,133.35675355460046,195 MADISON STREET,C7,,6.0,1920.0,-73.98410652562636,40.7305004970121
,1002710046.0,322.86328125,1900,24,1004540056,293025,2100,103.76620727759494,71.14,Constructed,1006503,2017-08-22 18:03:05+00:00,Photogrammetric,65586,35.823716711334086,44349.7612886316,106.79840967562163,131.83127749770944,179.11858355667042,225 MADISON STREET,C7,,6.0,1900.0,-73.98448169036773,40.73065731335106
,1002830040.0,669.09375,1910,18,1004400038,264847,2100,163.77350789333272,64.43,Constructed,1005999,2017-08-22 17:36:12+00:00,Photogrammetric,193141,22.759798579292337,28176.630641163916,221.32400817466484,83.7560587717958,113.79899289646168,129 EAST BROADWAY,C7,,6.0,1900.0,-73.98150679443133,40.7293386491679
,1002730024.0,420.57421875,1900,16,1004060009,696909,2100,109.83828426254055,60.96,Constructed,1005204,2017-08-22 18:27:00+00:00,Photogrammetric,672108,23.843359129563314,29518.078602399382,139.12074662483428,87.743561596793,119.21679564781655,26 RUTGERS STREET,C7,,6.0,1901.0,-73.9804947547834,40.72934823246893
,1002830049.0,530.7109375,1910,18,1004400040,993363,2100,129.16636097736134,63.94,Constructed,1006000,2017-08-22 17:38:53+00:00,Photogrammetric,467781,48.72352005035577,60319.71782234045,175.5490960098512,179.30255378530924,243.61760025177884,19 PIKE STREET,C7,,6.0,1910.0,-73.98171066241422,40.72948838949379
,1002830006.0,298.34765625,1900,17,1004400033,86947,2100,79.112897482968677,60.19874813,Constructed,1005996,2017-08-22 19:22:55+00:00,Photogrammetric,400154,27.446038228533425,33978.19532692438,98.69006604167959,101.001420681003,137.2301911426671,119 HENRY STREET,C4,,6.0,1900.0,-73.9812626728162,40.729604414198306
,1002970022.0,406.6640625,1900,16,1004070054,138543,2100,110.80348338754645,59.35,Constructed,1005262,2017-08-22 19:40:51+00:00,Photogrammetric,361004,53.35339960337745,66051.50870898127,134.51196511312972,196.34051054042905,266.7669980168872,13 ESSEX STREET,C7,,6.0,1900.0,-73.98004839098033,40.729619081891556
,1002710064.0,277.84765625,1900,17,1004400030,621151,2100,94.738813084721045,61.67,Constructed,1005994,2017-08-22 18:10:48+00:00,Photogrammetric,849290,29.662244321004785,36721.85846940392,91.90736352533217,109.1570591012976,148.31122160502392,27 RUTGERS STREET,C7,,6.0,1920.0,-73.98145587340736,40.729754305194575
,1002840025.0,289.75390625,1900,19,1004400050,638789,2100,96.239975686473088,61.16,Constructed,1006004,2017-08-22 18:27:55+00:00,Photogrammetric,33924,31.101574752911446,38503.74954410437,95.84574670707813,114.45379509071412,155.50787376455722,171 EAST BROADWAY,C7,,6.0,1920.0,-73.98244014312515,40.72979620846234
